Date,Streamflow,Precip,Year,Month,Day 
14/03/1999,0.653,0,1999,3,14
15/03/1999,0.626,8.4,1999,3,15
16/03/1999,0.729,2.6,1999,3,16
17/03/1999,0.76,2,1999,3,17
18/03/1999,0.764,0.4,1999,3,18
19/03/1999,0.774,0,1999,3,19
20/03/1999,0.779,0,1999,3,20
21/03/1999,0.783,0,1999,3,21
22/03/1999,0.788,1,1999,3,22
23/03/1999,0.792,0.2,1999,3,23
24/03/1999,0.799,0,1999,3,24
25/03/1999,0.821,0,1999,3,25
26/03/1999,0.896,0,1999,3,26
27/03/1999,1.17,0,1999,3,27
28/03/1999,1.64,0,1999,3,28
29/03/1999,1.87,0,1999,3,29
30/03/1999,2,0,1999,3,30
31/03/1999,2.79,0,1999,3,31
01/04/1999,3.68,0,1999,4,1
02/04/1999,4.23,0,1999,4,2
03/04/1999,4.2,0,1999,4,3
04/04/1999,4.75,0,1999,4,4
05/04/1999,5.14,0,1999,4,5
06/04/1999,5.61,0,1999,4,6
07/04/1999,6.23,0,1999,4,7
08/04/1999,6.67,0,1999,4,8
09/04/1999,7.18,0,1999,4,9
10/04/1999,7.75,0,1999,4,10
11/04/1999,8.63,0.2,1999,4,11
12/04/1999,9.9,0,1999,4,12
13/04/1999,12.2,0,1999,4,13
14/04/1999,17,0.2,1999,4,14
15/04/1999,23,0,1999,4,15
16/04/1999,27,0,1999,4,16
17/04/1999,29.9,0,1999,4,17
18/04/1999,31.6,0,1999,4,18
19/04/1999,30.8,1.4,1999,4,19
20/04/1999,29,0,1999,4,20
21/04/1999,26.7,0,1999,4,21
22/04/1999,24.4,0,1999,4,22
23/04/1999,22.6,0,1999,4,23
24/04/1999,21.6,0,1999,4,24
25/04/1999,20.9,0,1999,4,25
26/04/1999,19,0,1999,4,26
27/04/1999,16.5,0,1999,4,27
28/04/1999,15.7,0,1999,4,28
29/04/1999,13.3,0,1999,4,29
30/04/1999,11.3,0,1999,4,30
01/05/1999,10.7,0,1999,5,1
02/05/1999,10.1,0,1999,5,2
03/05/1999,9.79,0,1999,5,3
04/05/1999,9.83,0.8,1999,5,4
05/05/1999,10.1,0,1999,5,5
06/05/1999,10.9,0,1999,5,6
07/05/1999,11.1,1.6,1999,5,7
08/05/1999,10.9,6.3,1999,5,8
09/05/1999,10.7,0,1999,5,9
10/05/1999,10.1,0,1999,5,10
11/05/1999,9.9,0,1999,5,11
12/05/1999,10.5,0,1999,5,12
13/05/1999,11,0,1999,5,13
14/05/1999,11.2,0,1999,5,14
15/05/1999,11,5.8,1999,5,15
16/05/1999,11.4,18.2,1999,5,16
17/05/1999,14.4,1.8,1999,5,17
18/05/1999,19,0,1999,5,18
19/05/1999,24.7,0,1999,5,19
20/05/1999,28,0,1999,5,20
21/05/1999,28.7,0,1999,5,21
22/05/1999,28.8,0,1999,5,22
23/05/1999,28.4,0,1999,5,23
24/05/1999,26.7,0,1999,5,24
25/05/1999,24.4,0,1999,5,25
26/05/1999,22.4,0.6,1999,5,26
27/05/1999,20.7,0,1999,5,27
28/05/1999,19.3,0,1999,5,28
29/05/1999,18.2,0.2,1999,5,29
30/05/1999,17.6,0,1999,5,30
31/05/1999,17.2,0,1999,5,31
01/06/1999,16.8,0,1999,6,1
02/06/1999,16.1,0,1999,6,2
03/06/1999,15.4,0,1999,6,3
04/06/1999,14.7,1,1999,6,4
05/06/1999,14.1,2.2,1999,6,5
06/06/1999,13.7,0,1999,6,6
07/06/1999,13.6,0,1999,6,7
08/06/1999,13.5,0,1999,6,8
09/06/1999,13.5,13.8,1999,6,9
10/06/1999,14.2,0,1999,6,10
11/06/1999,17.2,0,1999,6,11
12/06/1999,21.5,6.4,1999,6,12
13/06/1999,23.1,0,1999,6,13
14/06/1999,22.9,0,1999,6,14
15/06/1999,21.6,0,1999,6,15
16/06/1999,20.3,0,1999,6,16
17/06/1999,19.1,0,1999,6,17
18/06/1999,18.1,0,1999,6,18
19/06/1999,17.6,0,1999,6,19
20/06/1999,16.7,0,1999,6,20
21/06/1999,15.8,0.2,1999,6,21
22/06/1999,15.1,4.4,1999,6,22
23/06/1999,14.6,1.4,1999,6,23
24/06/1999,14,11.5,1999,6,24
25/06/1999,13.5,0,1999,6,25
26/06/1999,13.1,0.2,1999,6,26
27/06/1999,12.7,0,1999,6,27
28/06/1999,12.2,0,1999,6,28
29/06/1999,11.5,0,1999,6,29
30/06/1999,10.8,0,1999,6,30
01/07/1999,10,0,1999,7,1
02/07/1999,9.23,0,1999,7,2
03/07/1999,8.61,0,1999,7,3
04/07/1999,8.19,11.6,1999,7,4
05/07/1999,7.91,13.8,1999,7,5
06/07/1999,8.13,1.4,1999,7,6
07/07/1999,9.01,4.4,1999,7,7
08/07/1999,10.1,0.2,1999,7,8
09/07/1999,10.7,0,1999,7,9
10/07/1999,10.7,0,1999,7,10
11/07/1999,9.95,1.8,1999,7,11
12/07/1999,9.09,0,1999,7,12
13/07/1999,8.41,0.6,1999,7,13
14/07/1999,7.69,0.6,1999,7,14
15/07/1999,6.85,4.4,1999,7,15
16/07/1999,6.57,0,1999,7,16
17/07/1999,6.15,0.6,1999,7,17
18/07/1999,6.37,0.6,1999,7,18
19/07/1999,6.2,0,1999,7,19
20/07/1999,5.94,0,1999,7,20
21/07/1999,5.59,11.4,1999,7,21
22/07/1999,5.24,0.6,1999,7,22
23/07/1999,4.96,0,1999,7,23
24/07/1999,4.54,0,1999,7,24
25/07/1999,4.18,8.8,1999,7,25
26/07/1999,4.1,1.4,1999,7,26
27/07/1999,3.97,0,1999,7,27
28/07/1999,4.25,0,1999,7,28
29/07/1999,5.21,0,1999,7,29
30/07/1999,5.65,0.8,1999,7,30
31/07/1999,5.68,1.2,1999,7,31
01/08/1999,5.27,0,1999,8,1
02/08/1999,4.95,0,1999,8,2
03/08/1999,4.68,0,1999,8,3
04/08/1999,4.51,0,1999,8,4
05/08/1999,4.27,0,1999,8,5
06/08/1999,3.9,0,1999,8,6
07/08/1999,3.74,0,1999,8,7
08/08/1999,3.65,0.2,1999,8,8
09/08/1999,3.58,31.2,1999,8,9
10/08/1999,4.27,2.4,1999,8,10
11/08/1999,5.53,0.4,1999,8,11
12/08/1999,7.41,0,1999,8,12
13/08/1999,11.8,0,1999,8,13
14/08/1999,13.6,22,1999,8,14
15/08/1999,13.7,3.8,1999,8,15
16/08/1999,14,0,1999,8,16
17/08/1999,14.2,0,1999,8,17
18/08/1999,13.5,0,1999,8,18
19/08/1999,12.4,0,1999,8,19
20/08/1999,12.1,1.4,1999,8,20
21/08/1999,12,1.8,1999,8,21
22/08/1999,11.3,0,1999,8,22
23/08/1999,10.6,0,1999,8,23
24/08/1999,10.2,0.2,1999,8,24
25/08/1999,9.79,0,1999,8,25
26/08/1999,9.41,0.6,1999,8,26
27/08/1999,9.16,0.8,1999,8,27
28/08/1999,8.66,0.2,1999,8,28
29/08/1999,7.97,0,1999,8,29
30/08/1999,7.68,0,1999,8,30
31/08/1999,7.49,0.2,1999,8,31
01/09/1999,7.45,0.6,1999,9,1
02/09/1999,6.9,0,1999,9,2
03/09/1999,6.47,0,1999,9,3
04/09/1999,6.02,0,1999,9,4
05/09/1999,5.83,3.4,1999,9,5
06/09/1999,5.81,1.6,1999,9,6
07/09/1999,5.83,23.8,1999,9,7
08/09/1999,7.28,11,1999,9,8
09/09/1999,13.1,31.8,1999,9,9
10/09/1999,31.4,0.8,1999,9,10
11/09/1999,51.3,1.8,1999,9,11
12/09/1999,62.3,0,1999,9,12
13/09/1999,65.2,0,1999,9,13
14/09/1999,61.6,0,1999,9,14
15/09/1999,55.3,0,1999,9,15
16/09/1999,49,0,1999,9,16
17/09/1999,43.8,0,1999,9,17
18/09/1999,39.5,36.8,1999,9,18
19/09/1999,36.2,0,1999,9,19
20/09/1999,33.7,0,1999,9,20
21/09/1999,31.8,0,1999,9,21
22/09/1999,29.8,0,1999,9,22
23/09/1999,28.1,0,1999,9,23
24/09/1999,26.4,0,1999,9,24
25/09/1999,25.3,0.3,1999,9,25
26/09/1999,24,0,1999,9,26
27/09/1999,22.7,0,1999,9,27
28/09/1999,21.7,0,1999,9,28
29/09/1999,20.6,0,1999,9,29
30/09/1999,19.8,1.4,1999,9,30
01/10/1999,18.9,0.8,1999,10,1
02/10/1999,18.2,0,1999,10,2
03/10/1999,17.4,0,1999,10,3
04/10/1999,17,0,1999,10,4
05/10/1999,16.2,0,1999,10,5
06/10/1999,15,0,1999,10,6
07/10/1999,14.6,0,1999,10,7
08/10/1999,13.8,0.4,1999,10,8
09/10/1999,13,0,1999,10,9
10/10/1999,12.7,0.6,1999,10,10
11/10/1999,12.7,0,1999,10,11
12/10/1999,12.6,0.4,1999,10,12
13/10/1999,12.2,0,1999,10,13
14/10/1999,11.8,0,1999,10,14
15/10/1999,11.4,0,1999,10,15
16/10/1999,11,0,1999,10,16
17/10/1999,10.7,0,1999,10,17
18/10/1999,10.3,1.6,1999,10,18
19/10/1999,11.3,0,1999,10,19
20/10/1999,9.94,1.8,1999,10,20
21/10/1999,9.33,0.2,1999,10,21
22/10/1999,11,0,1999,10,22
23/10/1999,10,0,1999,10,23
24/10/1999,10.2,0,1999,10,24
25/10/1999,11,0,1999,10,25
26/10/1999,9.37,0,1999,10,26
27/10/1999,10.1,0,1999,10,27
28/10/1999,9.64,0,1999,10,28
29/10/1999,9.27,1.6,1999,10,29
30/10/1999,8.57,0,1999,10,30
31/10/1999,8.67,1,1999,10,31
01/11/1999,8.33,0,1999,11,1
02/11/1999,8.12,0,1999,11,2
03/11/1999,6.66,0,1999,11,3
04/11/1999,5.92,8.2,1999,11,4
05/11/1999,6.59,6.4,1999,11,5
06/11/1999,5.93,0,1999,11,6
07/11/1999,6.57,0,1999,11,7
08/11/1999,7.06,0,1999,11,8
09/11/1999,6.68,0,1999,11,9
10/11/1999,6.78,0,1999,11,10
11/11/1999,7.2,0.8,1999,11,11
12/11/1999,8.01,0,1999,11,12
13/11/1999,8.71,3,1999,11,13
14/11/1999,8.53,0,1999,11,14
15/11/1999,8.14,0,1999,11,15
16/11/1999,8.05,0.6,1999,11,16
17/11/1999,7.97,0,1999,11,17
18/11/1999,7.89,0,1999,11,18
19/11/1999,7.81,0.2,1999,11,19
20/11/1999,7.73,0,1999,11,20
21/11/1999,7.65,6,1999,11,21
22/11/1999,7.61,7.8,1999,11,22
23/11/1999,7.7,0,1999,11,23
24/11/1999,7.72,0.4,1999,11,24
25/11/1999,7.72,0.4,1999,11,25
26/11/1999,7.7,0.2,1999,11,26
27/11/1999,7.64,0.4,1999,11,27
28/11/1999,7.57,0,1999,11,28
29/11/1999,7.48,0,1999,11,29
30/11/1999,7.4,0,1999,11,30
01/12/1999,7.33,0.4,1999,12,1
02/12/1999,7.23,0,1999,12,2
03/12/1999,6.96,0.4,1999,12,3
04/12/1999,6.79,8.3,1999,12,4
05/12/1999,6.69,0,1999,12,5
06/12/1999,6.59,0,1999,12,6
07/12/1999,6.51,0,1999,12,7
08/12/1999,6.44,2.3,1999,12,8
09/12/1999,6.35,6.1,1999,12,9
10/12/1999,6.24,0,1999,12,10
11/12/1999,6.14,1,1999,12,11
12/12/1999,6.05,0.6,1999,12,12
13/12/1999,5.98,1.8,1999,12,13
14/12/1999,5.91,2,1999,12,14
15/12/1999,5.83,0,1999,12,15
16/12/1999,5.76,0,1999,12,16
17/12/1999,5.68,0,1999,12,17
18/12/1999,5.56,0,1999,12,18
19/12/1999,5.43,15.6,1999,12,19
20/12/1999,5.32,2.2,1999,12,20
21/12/1999,5.22,0,1999,12,21
22/12/1999,5.15,0.2,1999,12,22
23/12/1999,5.08,0,1999,12,23
24/12/1999,5.01,0,1999,12,24
25/12/1999,5,0,1999,12,25
26/12/1999,4.98,0,1999,12,26
27/12/1999,4.92,6.8,1999,12,27
28/12/1999,4.85,0,1999,12,28
29/12/1999,4.78,0,1999,12,29
30/12/1999,4.72,0,1999,12,30
31/12/1999,4.65,0,1999,12,31
01/01/2000,4.58,0,2000,1,1
02/01/2000,4.5,0,2000,1,2
03/01/2000,4.43,0,2000,1,3
04/01/2000,4.35,0,2000,1,4
05/01/2000,4.28,0,2000,1,5
06/01/2000,4.2,0,2000,1,6
07/01/2000,4.13,0.8,2000,1,7
08/01/2000,4.05,0.6,2000,1,8
09/01/2000,3.98,1.4,2000,1,9
10/01/2000,3.91,5.8,2000,1,10
11/01/2000,3.83,0,2000,1,11
12/01/2000,3.76,0,2000,1,12
13/01/2000,3.69,0,2000,1,13
14/01/2000,3.62,0,2000,1,14
15/01/2000,3.54,0,2000,1,15
16/01/2000,3.43,0,2000,1,16
17/01/2000,3.35,1,2000,1,17
18/01/2000,3.28,0.2,2000,1,18
19/01/2000,3.2,0,2000,1,19
20/01/2000,3.12,0,2000,1,20
21/01/2000,3.05,0,2000,1,21
22/01/2000,2.96,0,2000,1,22
23/01/2000,2.87,2.2,2000,1,23
24/01/2000,2.8,0.6,2000,1,24
25/01/2000,2.73,0,2000,1,25
26/01/2000,2.65,0,2000,1,26
27/01/2000,2.59,0,2000,1,27
28/01/2000,2.53,0,2000,1,28
29/01/2000,2.48,0,2000,1,29
30/01/2000,2.42,0.2,2000,1,30
31/01/2000,2.31,0,2000,1,31
01/02/2000,2.23,0,2000,2,1
02/02/2000,2.2,0,2000,2,2
03/02/2000,2.19,0,2000,2,3
04/02/2000,2.18,0.6,2000,2,4
05/02/2000,2.16,0.2,2000,2,5
06/02/2000,2.15,0.4,2000,2,6
07/02/2000,2.13,0,2000,2,7
08/02/2000,2.12,0,2000,2,8
09/02/2000,2.1,0,2000,2,9
10/02/2000,2.06,0,2000,2,10
11/02/2000,2.04,0,2000,2,11
12/02/2000,2.02,0,2000,2,12
13/02/2000,2,0,2000,2,13
14/02/2000,1.97,0.2,2000,2,14
15/02/2000,1.76,0,2000,2,15
16/02/2000,1.41,0,2000,2,16
17/02/2000,1.32,0,2000,2,17
18/02/2000,1.31,0,2000,2,18
19/02/2000,1.3,0.4,2000,2,19
20/02/2000,1.29,0,2000,2,20
21/02/2000,1.29,0,2000,2,21
22/02/2000,1.3,0,2000,2,22
23/02/2000,1.33,0,2000,2,23
24/02/2000,1.33,0,2000,2,24
25/02/2000,1.34,0.2,2000,2,25
26/02/2000,1.36,0,2000,2,26
27/02/2000,1.35,0,2000,2,27
28/02/2000,1.39,0,2000,2,28
29/02/2000,1.45,1.6,2000,2,29
01/03/2000,1.45,0,2000,3,1
02/03/2000,1.44,0,2000,3,2
03/03/2000,1.43,0,2000,3,3
04/03/2000,1.42,0,2000,3,4
05/03/2000,1.41,0,2000,3,5
06/03/2000,1.39,0,2000,3,6
07/03/2000,1.38,7.6,2000,3,7
08/03/2000,1.37,0.2,2000,3,8
09/03/2000,1.35,0,2000,3,9
10/03/2000,1.34,0,2000,3,10
11/03/2000,1.32,0,2000,3,11
12/03/2000,1.31,0,2000,3,12
13/03/2000,1.3,0,2000,3,13
14/03/2000,1.28,0,2000,3,14
15/03/2000,1.27,0,2000,3,15
16/03/2000,1.25,0,2000,3,16
17/03/2000,1.27,5.4,2000,3,17
18/03/2000,1.33,3.2,2000,3,18
19/03/2000,1.36,0,2000,3,19
20/03/2000,1.35,0,2000,3,20
21/03/2000,1.32,0,2000,3,21
22/03/2000,1.25,0.4,2000,3,22
23/03/2000,1.22,0,2000,3,23
24/03/2000,1.22,3.4,2000,3,24
25/03/2000,1.29,0.2,2000,3,25
26/03/2000,1.28,0,2000,3,26
27/03/2000,1.26,0,2000,3,27
28/03/2000,1.25,0,2000,3,28
29/03/2000,1.24,0,2000,3,29
30/03/2000,1.22,0,2000,3,30
31/03/2000,1.19,0,2000,3,31
01/04/2000,1.17,0,2000,4,1
02/04/2000,1.16,0,2000,4,2
03/04/2000,1.21,0,2000,4,3
04/04/2000,1.3,0,2000,4,4
05/04/2000,1.34,3.6,2000,4,5
06/04/2000,1.33,1.2,2000,4,6
07/04/2000,1.32,0,2000,4,7
08/04/2000,1.3,0,2000,4,8
09/04/2000,1.29,0,2000,4,9
10/04/2000,1.35,0,2000,4,10
11/04/2000,1.57,0,2000,4,11
12/04/2000,1.83,0,2000,4,12
13/04/2000,2.09,1.1,2000,4,13
14/04/2000,2.38,0,2000,4,14
15/04/2000,2.7,0,2000,4,15
16/04/2000,3.1,0,2000,4,16
17/04/2000,3.58,3.4,2000,4,17
18/04/2000,3.95,7.2,2000,4,18
19/04/2000,4.32,0,2000,4,19
20/04/2000,4.78,0,2000,4,20
21/04/2000,5.3,0,2000,4,21
22/04/2000,5.74,0,2000,4,22
23/04/2000,6.27,0,2000,4,23
24/04/2000,7.38,0,2000,4,24
25/04/2000,9.69,7.6,2000,4,25
26/04/2000,16.5,0.4,2000,4,26
27/04/2000,28.7,0.2,2000,4,27
28/04/2000,54.7,0,2000,4,28
29/04/2000,63,0,2000,4,29
30/04/2000,68.2,1,2000,4,30
01/05/2000,73.1,0,2000,5,1
02/05/2000,76.1,0,2000,5,2
03/05/2000,83.2,0,2000,5,3
04/05/2000,83.3,0.2,2000,5,4
05/05/2000,106,2.6,2000,5,5
06/05/2000,95.6,0,2000,5,6
07/05/2000,93.5,1,2000,5,7
08/05/2000,91.4,3,2000,5,8
09/05/2000,83.8,0.4,2000,5,9
10/05/2000,73.9,2,2000,5,10
11/05/2000,64,0.2,2000,5,11
12/05/2000,56.2,0,2000,5,12
13/05/2000,49.9,0,2000,5,13
14/05/2000,45.8,0,2000,5,14
15/05/2000,42.3,0,2000,5,15
16/05/2000,39.2,2.6,2000,5,16
17/05/2000,36.8,0,2000,5,17
18/05/2000,34.7,0,2000,5,18
19/05/2000,32.7,0.2,2000,5,19
20/05/2000,31.1,0,2000,5,20
21/05/2000,29.8,19.8,2000,5,21
22/05/2000,31.9,6.6,2000,5,22
23/05/2000,45.4,0,2000,5,23
24/05/2000,64.7,0,2000,5,24
25/05/2000,72.9,0,2000,5,25
26/05/2000,70.7,0,2000,5,26
27/05/2000,61.6,0,2000,5,27
28/05/2000,52.5,0.4,2000,5,28
29/05/2000,46.2,7.6,2000,5,29
30/05/2000,43.1,0.8,2000,5,30
31/05/2000,43.6,0.4,2000,5,31
01/06/2000,42.6,0,2000,6,1
02/06/2000,42.2,0,2000,6,2
03/06/2000,43,0,2000,6,3
04/06/2000,39.4,0.3,2000,6,4
05/06/2000,36,2,2000,6,5
06/06/2000,34,0,2000,6,6
07/06/2000,32.9,0,2000,6,7
08/06/2000,31.9,0,2000,6,8
09/06/2000,30.2,0,2000,6,9
10/06/2000,28.4,0,2000,6,10
11/06/2000,26.6,0,2000,6,11
12/06/2000,25.3,2.6,2000,6,12
13/06/2000,23.9,0,2000,6,13
14/06/2000,23.2,5.2,2000,6,14
15/06/2000,23.5,10.8,2000,6,15
16/06/2000,27.3,0,2000,6,16
17/06/2000,31,0,2000,6,17
18/06/2000,32.5,0,2000,6,18
19/06/2000,31.5,0,2000,6,19
20/06/2000,29.5,0,2000,6,20
21/06/2000,27.3,0,2000,6,21
22/06/2000,24.7,0.2,2000,6,22
23/06/2000,21.5,1.4,2000,6,23
24/06/2000,20,0,2000,6,24
25/06/2000,18.7,0,2000,6,25
26/06/2000,17.5,0.8,2000,6,26
27/06/2000,16.9,0.4,2000,6,27
28/06/2000,16.4,0.6,2000,6,28
29/06/2000,16,0.8,2000,6,29
30/06/2000,15.3,0,2000,6,30
01/07/2000,14.5,1.2,2000,7,1
02/07/2000,13.7,0,2000,7,2
03/07/2000,13,0,2000,7,3
04/07/2000,12.7,0,2000,7,4
05/07/2000,12.2,0,2000,7,5
06/07/2000,11.6,0,2000,7,6
07/07/2000,11,4.2,2000,7,7
08/07/2000,10.3,64.4,2000,7,8
09/07/2000,10.1,0,2000,7,9
10/07/2000,10,0,2000,7,10
11/07/2000,9.62,0.4,2000,7,11
12/07/2000,9.54,5.2,2000,7,12
13/07/2000,11.6,0,2000,7,13
14/07/2000,13.8,0,2000,7,14
15/07/2000,14.6,55.8,2000,7,15
16/07/2000,18,34.2,2000,7,16
17/07/2000,34,0,2000,7,17
18/07/2000,56.1,0,2000,7,18
19/07/2000,67.3,0,2000,7,19
20/07/2000,69.3,0,2000,7,20
21/07/2000,62,0,2000,7,21
22/07/2000,51,2,2000,7,22
23/07/2000,41.4,0.6,2000,7,23
24/07/2000,34.5,0.6,2000,7,24
25/07/2000,30.1,0,2000,7,25
26/07/2000,27,0,2000,7,26
27/07/2000,24.6,0,2000,7,27
28/07/2000,22.5,6.4,2000,7,28
29/07/2000,20.7,0.2,2000,7,29
30/07/2000,19.1,4.2,2000,7,30
31/07/2000,17.5,0,2000,7,31
01/08/2000,16.1,0,2000,8,1
02/08/2000,15,0,2000,8,2
03/08/2000,14.1,0,2000,8,3
04/08/2000,13.1,0,2000,8,4
05/08/2000,12.2,0,2000,8,5
06/08/2000,11.3,0,2000,8,6
07/08/2000,10.8,0,2000,8,7
08/08/2000,10.1,0,2000,8,8
09/08/2000,9.51,0.2,2000,8,9
10/08/2000,8.94,0,2000,8,10
11/08/2000,8.37,3.8,2000,8,11
12/08/2000,8.12,8.4,2000,8,12
13/08/2000,8.36,0.2,2000,8,13
14/08/2000,8.74,4.2,2000,8,14
15/08/2000,9.17,7,2000,8,15
16/08/2000,9.24,3.4,2000,8,16
17/08/2000,9.34,0.4,2000,8,17
18/08/2000,9.24,0,2000,8,18
19/08/2000,9.18,0,2000,8,19
20/08/2000,8.98,0,2000,8,20
21/08/2000,8.89,22.2,2000,8,21
22/08/2000,10.5,1.4,2000,8,22
23/08/2000,14.2,0,2000,8,23
24/08/2000,16.1,0,2000,8,24
25/08/2000,17,0,2000,8,25
26/08/2000,16.7,0.2,2000,8,26
27/08/2000,16.2,1,2000,8,27
28/08/2000,17.3,0,2000,8,28
29/08/2000,17.5,0.2,2000,8,29
30/08/2000,16.8,0,2000,8,30
31/08/2000,15.9,0,2000,8,31
01/09/2000,14.9,0,2000,9,1
02/09/2000,13.9,0,2000,9,2
03/09/2000,12.8,0,2000,9,3
04/09/2000,12,0,2000,9,4
05/09/2000,11.4,10,2000,9,5
06/09/2000,11.5,0,2000,9,6
07/09/2000,11.5,0,2000,9,7
08/09/2000,11.5,0,2000,9,8
09/09/2000,11.5,7.8,2000,9,9
10/09/2000,11.9,20.2,2000,9,10
11/09/2000,13.9,4.2,2000,9,11
12/09/2000,16.8,1,2000,9,12
13/09/2000,21.9,0.4,2000,9,13
14/09/2000,27.1,0,2000,9,14
15/09/2000,29.9,0.2,2000,9,15
16/09/2000,30.3,0,2000,9,16
17/09/2000,29,0,2000,9,17
18/09/2000,27.2,0,2000,9,18
19/09/2000,25.9,0,2000,9,19
20/09/2000,24.9,0.4,2000,9,20
21/09/2000,24.2,1.6,2000,9,21
22/09/2000,23.4,0.8,2000,9,22
23/09/2000,22.8,2,2000,9,23
24/09/2000,22.3,0.4,2000,9,24
25/09/2000,21.8,0,2000,9,25
26/09/2000,21.3,0.6,2000,9,26
27/09/2000,20.8,0,2000,9,27
28/09/2000,20.1,0,2000,9,28
29/09/2000,19.7,1.6,2000,9,29
30/09/2000,19.7,0.4,2000,9,30
01/10/2000,19.9,6.2,2000,10,1
02/10/2000,20.9,0,2000,10,2
03/10/2000,22.2,0.8,2000,10,3
04/10/2000,23.4,0.8,2000,10,4
05/10/2000,23.8,8.2,2000,10,5
06/10/2000,23.8,1.6,2000,10,6
07/10/2000,23.2,0,2000,10,7
08/10/2000,22.1,0,2000,10,8
09/10/2000,20.9,0,2000,10,9
10/10/2000,20.9,0,2000,10,10
11/10/2000,20.7,0,2000,10,11
12/10/2000,20.2,0,2000,10,12
13/10/2000,19.8,0,2000,10,13
14/10/2000,19.2,0,2000,10,14
15/10/2000,18.7,1,2000,10,15
16/10/2000,18.3,0,2000,10,16
17/10/2000,17.8,0,2000,10,17
18/10/2000,17.5,0,2000,10,18
19/10/2000,17.1,0,2000,10,19
20/10/2000,16.8,1.6,2000,10,20
21/10/2000,16.5,0.4,2000,10,21
22/10/2000,16.3,0.4,2000,10,22
23/10/2000,16.1,0,2000,10,23
24/10/2000,15.8,0,2000,10,24
25/10/2000,15.5,0,2000,10,25
26/10/2000,15.2,0,2000,10,26
27/10/2000,15.1,0.2,2000,10,27
28/10/2000,14.9,0,2000,10,28
29/10/2000,14.6,1.4,2000,10,29
30/10/2000,14.5,6.2,2000,10,30
31/10/2000,14.7,0.6,2000,10,31
01/11/2000,15.3,0.6,2000,11,1
02/11/2000,16.1,10.6,2000,11,2
03/11/2000,17.3,1.2,2000,11,3
04/11/2000,17.1,1.6,2000,11,4
05/11/2000,16.1,15.8,2000,11,5
06/11/2000,14.1,0,2000,11,6
07/11/2000,12.5,2,2000,11,7
08/11/2000,12.3,6.6,2000,11,8
09/11/2000,13.4,2.6,2000,11,9
10/11/2000,17.9,0,2000,11,10
11/11/2000,26.8,0,2000,11,11
12/11/2000,30,0,2000,11,12
13/11/2000,31.3,0,2000,11,13
14/11/2000,30.3,2.6,2000,11,14
15/11/2000,29.9,2.6,2000,11,15
16/11/2000,30.3,0,2000,11,16
17/11/2000,31.9,0.4,2000,11,17
18/11/2000,31.4,0.2,2000,11,18
19/11/2000,30.2,0,2000,11,19
20/11/2000,27.8,1.2,2000,11,20
21/11/2000,25.1,0,2000,11,21
22/11/2000,22.8,0,2000,11,22
23/11/2000,21.1,0,2000,11,23
24/11/2000,19.7,0,2000,11,24
25/11/2000,18.7,0,2000,11,25
26/11/2000,17.7,0,2000,11,26
27/11/2000,16.7,0,2000,11,27
28/11/2000,16,0,2000,11,28
29/11/2000,15,1.8,2000,11,29
30/11/2000,14.1,0,2000,11,30
01/12/2000,13.1,0,2000,12,1
02/12/2000,12.5,0,2000,12,2
03/12/2000,11.9,3.2,2000,12,3
04/12/2000,11.1,0.4,2000,12,4
05/12/2000,10.4,0,2000,12,5
06/12/2000,9.59,0,2000,12,6
07/12/2000,8.94,0,2000,12,7
08/12/2000,8.1,0,2000,12,8
09/12/2000,7.38,0,2000,12,9
10/12/2000,6.93,4.4,2000,12,10
11/12/2000,6.63,0.4,2000,12,11
12/12/2000,6.29,0.2,2000,12,12
13/12/2000,5.92,0.4,2000,12,13
14/12/2000,5.63,0,2000,12,14
15/12/2000,5.23,0,2000,12,15
16/12/2000,5.1,0,2000,12,16
17/12/2000,5,0,2000,12,17
18/12/2000,4.95,0,2000,12,18
19/12/2000,4.9,0.4,2000,12,19
20/12/2000,4.78,0.2,2000,12,20
21/12/2000,4.7,0,2000,12,21
22/12/2000,4.65,0,2000,12,22
23/12/2000,4.6,0,2000,12,23
24/12/2000,4.55,0,2000,12,24
25/12/2000,4.5,0.4,2000,12,25
26/12/2000,4.45,0,2000,12,26
27/12/2000,4.35,0,2000,12,27
28/12/2000,4.3,0,2000,12,28
29/12/2000,4.25,0,2000,12,29
30/12/2000,4.15,1.4,2000,12,30
31/12/2000,4.05,0,2000,12,31
01/01/2001,4,1,2001,1,1
02/01/2001,3.93,0,2001,1,2
03/01/2001,3.82,1,2001,1,3
04/01/2001,3.71,5.4,2001,1,4
05/01/2001,3.61,0,2001,1,5
06/01/2001,3.54,1.4,2001,1,6
07/01/2001,3.47,0.6,2001,1,7
08/01/2001,3.38,0.8,2001,1,8
09/01/2001,3.32,0.4,2001,1,9
10/01/2001,3.25,0,2001,1,10
11/01/2001,3.17,0,2001,1,11
12/01/2001,3.1,0.2,2001,1,12
13/01/2001,3.02,0,2001,1,13
14/01/2001,2.96,0,2001,1,14
15/01/2001,2.89,0,2001,1,15
16/01/2001,2.82,1.4,2001,1,16
17/01/2001,2.75,1.8,2001,1,17
18/01/2001,2.69,0,2001,1,18
19/01/2001,2.62,1.4,2001,1,19
20/01/2001,2.56,0,2001,1,20
21/01/2001,2.5,0,2001,1,21
22/01/2001,2.44,0.2,2001,1,22
